0.577979,-0.165809,2.106390.549386,-0.0977304,2.15350.593226,0.27915,2.196180.676997,0.446597,2.183780.484695,0.142796,2.081280.441076,-0.0730377,1.960570.534763,-0.269253,1.848460.56221,-0.340818,1.811440.715464,0.116887,2.292490.776672,-0.174472,2.372180.856729,-0.221294,2.573780.945297,-0.269063,2.579180.520938,-0.197931,2.063290.728519,-0.477637,1.873550.6478,-0.753137,1.971470.623126,-0.634942,1.974250.630982,-0.245664,2.124340.524145,-0.701156,2.361150.432044,-0.969329,2.466670.496714,-1.01033,2.39644,b
0.577941,-0.16796,2.103820.549244,-0.099584,2.150790.593113,0.278747,2.193360.676712,0.446091,2.180920.484809,0.14234,2.078160.441507,-0.0745883,1.958530.533125,-0.272344,1.848540.552303,-0.333371,1.822570.715408,0.11662,2.289060.77661,-0.174717,2.368730.856901,-0.221538,2.57020.94543,-0.269235,2.57560.521096,-0.20003,2.061790.724266,-0.480468,1.868110.643536,-0.755911,1.966010.619497,-0.637552,1.970140.6309,-0.247026,2.12090.523562,-0.702159,2.357830.431467,-0.970322,2.463340.496337,-1.01146,2.39307,b
0.577908,-0.169476,2.10170.549153,-0.100936,2.148520.593,0.278268,2.190570.676484,0.445561,2.178250.484735,0.141913,2.075540.441269,-0.0763852,1.956610.532102,-0.274866,1.849160.547516,-0.329894,1.828060.715321,0.116287,2.285750.776519,-0.175024,2.365410.856988,-0.221869,2.566720.945499,-0.269517,2.572120.52117,-0.201754,2.060340.720437,-0.482897,1.863030.639696,-0.758291,1.960910.616193,-0.639835,1.966120.630864,-0.247945,2.118130.523136,-0.702915,2.355040.431046,-0.971068,2.460550.496034,-1.01232,2.39018,b
0.57794,-0.170435,2.099810.549153,-0.101834,2.146510.592934,0.277767,2.187860.676334,0.445094,2.175780.484563,0.141493,2.073240.440704,-0.0778446,1.954980.531455,-0.276676,1.850040.544813,-0.328296,1.830890.715249,0.115927,2.282620.776439,-0.175355,2.362260.857043,-0.222239,2.563410.94555,-0.269857,2.568810.521277,-0.203172,2.058570.717496,-0.485241,1.859410.636752,-0.760594,1.957280.613562,-0.642121,1.963040.630904,-0.248446,2.115940.522777,-0.703442,2.352530.430692,-0.971584,2.458030.495741,-1.01293,2.38754,b
0.57807,-0.170646,2.097860.54922,-0.102189,2.14460.592853,0.277401,2.185670.676183,0.444732,2.173660.484342,0.141104,2.071250.43989,-0.0791193,1.953550.531061,-0.27795,1.850860.543191,-0.327106,1.832860.715154,0.115643,2.279990.776338,-0.17561,2.359620.857033,-0.222534,2.560630.945545,-0.270136,2.566020.521541,-0.204041,2.056730.713176,-0.488242,1.855450.632428,-0.763554,1.95330.609978,-0.644932,1.959610.630994,-0.247917,2.113590.522532,-0.703417,2.349670.430452,-0.971546,2.455160.495552,-1.01294,2.38456,b
0.578252,-0.17095,2.095650.549314,-0.102599,2.142490.592664,0.277115,2.183620.675973,0.44446,2.171720.483988,0.140729,2.069360.438741,-0.0802621,1.9520.530758,-0.278815,1.851340.542969,-0.326479,1.833840.714968,0.115411,2.277580.776145,-0.175811,2.35720.856899,-0.222781,2.558080.945421,-0.270375,2.563470.521948,-0.204946,2.054720.709987,-0.490805,1.852130.629237,-0.766085,1.949970.607254,-0.647406,1.956660.631038,-0.247714,2.110890.52209,-0.70486,2.342630.430019,-0.972971,2.44810.495147,-1.01439,2.37736,b
0.578387,-0.171108,2.093530.549366,-0.102886,2.140440.592384,0.276864,2.181640.675665,0.444193,2.16970.483526,0.140396,2.067560.437383,-0.0811377,1.950410.530564,-0.279382,1.851750.543713,-0.32613,1.834160.71471,0.115197,2.275330.77588,-0.175993,2.354940.856667,-0.223012,2.555710.945204,-0.270605,2.56110.52226,-0.205681,2.052790.707539,-0.492785,1.849410.626789,-0.76804,1.947240.605115,-0.64936,1.954180.631079,-0.247434,2.108370.521675,-0.705602,2.337750.429612,-0.973696,2.443220.494746,-1.01513,2.37238,b
0.577472,-0.170328,2.089780.548743,-0.102654,2.137360.592122,0.276613,2.179950.675357,0.443945,2.16790.48295,0.139992,2.065660.435934,-0.0816583,1.948850.530438,-0.279685,1.852150.544952,-0.325958,1.833990.714461,0.114976,2.273380.775624,-0.176183,2.352970.856428,-0.22325,2.553650.94498,-0.270847,2.559040.520167,-0.205237,2.046160.706443,-0.494383,1.848760.625691,-0.769615,1.946580.604037,-0.650849,1.95320.630368,-0.246771,2.105250.518809,-0.705361,2.332880.426753,-0.973439,2.438340.491908,-1.01486,2.36747,b
0.576415,-0.170397,2.085820.547948,-0.102932,2.133950.591815,0.276361,2.178180.675023,0.443731,2.166090.482378,0.139629,2.063940.434573,-0.0819626,1.947390.530375,-0.27982,1.852510.546397,-0.325913,1.833560.714179,0.114751,2.271460.775335,-0.176375,2.351030.856141,-0.223494,2.551630.94471,-0.271098,2.557010.518593,-0.205448,2.041970.705627,-0.495281,1.847880.624875,-0.770499,1.945690.603242,-0.651808,1.952190.629316,-0.246896,2.099470.516826,-0.705198,2.329030.424775,-0.973261,2.434480.4899,-1.01466,2.36354,b
0.575503,-0.170645,2.082490.547232,-0.10331,2.130950.591561,0.276105,2.176540.67472,0.443528,2.164340.481777,0.139313,2.062290.433414,-0.0821636,1.946140.530329,-0.279884,1.852770.547885,-0.32601,1.83290.713933,0.11452,2.269680.775081,-0.176573,2.349240.855882,-0.223743,2.549770.944465,-0.271355,2.555150.517357,-0.205712,2.039060.705105,-0.495914,1.847150.624353,-0.771122,1.944960.602706,-0.652474,1.951330.62857,-0.247223,2.094360.515383,-0.705004,2.326120.423336,-0.973054,2.431570.488421,-1.01443,2.36057,b
